Date,Open,High,Low,Close,Adj Close,Volume
2020-10-27,6.520000,6.530000,6.120000,6.310000,6.310000,281100
2020-10-28,6.270000,6.270000,5.700000,6.040000,6.040000,309000
2020-10-29,6.100000,6.250000,5.850000,6.080000,6.080000,141400
2020-10-30,6.040000,6.040000,5.680000,5.880000,5.880000,181400
2020-11-02,5.880000,6.230000,5.780000,6.170000,6.170000,252900
2020-11-03,6.160000,6.470000,6.100000,6.420000,6.420000,171800
2020-11-04,6.370000,6.410000,6.070000,6.170000,6.170000,244700
2020-11-05,6.260000,6.790000,6.190000,6.730000,6.730000,319900
2020-11-06,6.700000,6.700000,6.170000,6.240000,6.240000,239100
2020-11-09,6.370000,6.390000,6.080000,6.150000,6.150000,236400
2020-11-10,6.200000,6.230000,5.720000,5.980000,5.980000,211500
2020-11-11,6.060000,6.590000,5.850000,6.580000,6.580000,392000
2020-11-12,6.550000,8.200000,6.060000,7.490000,7.490000,2170100
2020-11-13,7.810000,8.670000,7.390000,7.650000,7.650000,4609700
2020-11-16,7.650000,7.950000,7.100000,7.350000,7.350000,716000
2020-11-17,7.480000,9.500000,7.350000,9.190000,9.190000,8569600
2020-11-18,8.840000,9.020000,7.800000,7.990000,7.990000,1644700
2020-11-19,8.260000,10.170000,8.250000,9.670000,9.670000,4270500
2020-11-20,9.800000,13.830000,9.710000,12.630000,12.630000,10430100
